Test_Number,Test,A/S,Location_Type(Catagory),Test(META???),Location_Type,Test_Location,??,EMA#1,EMA#2,EMAW,EMAS,EMAP,WABL,WABLM,RAWL,RAWLM,KEN,RANGE,Value,Test_Type(Shmoo),Location_Type(Shmoo),Test_Location(Shmoo),??(Shmoo),EMA#1(Shmoo),EMA#2(Shmoo),EMAW(Shmoo),EMAS(Shmoo),EMAP(Shmoo),WABL(Shmoo),WABLM(Shmoo),RAWL(Shmoo),RAWLM(Shmoo),KEN(Shmoo),Value(Shmoo)
3000,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,8192X4M4F8,ABRTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,8192X4M4F8,ABRTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RA1HDA,8192X4M4F8,ABRTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.455V
1016,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,7168X4M4F8,ABRTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,7168X4M4F8,ABRTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.460V,shmoo_bsmin_vec,RA1HDA,7168X4M4F8,ABRTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.460V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,256X8M2F2,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,256X8M2F2,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.395V,shmoo_bsmin_vec,RA1HDA,256X8M2F2,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.395V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,1024X8M2F2,ABTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,1024X8M2F2,ABTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V,shmoo_bsmin_vec,RA1HDA,1024X8M2F2,ABTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V
1016,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,4096X40M16F4,ABW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,4096X40M16F4,ABW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.405V,shmoo_bsmin_vec,RA1HDA,4096X40M16F4,ABW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.405V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,2048X40M8F2,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,2048X40M8F2,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.410V,shmoo_bsmin_vec,RA1HDA,2048X40M8F2,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.410V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,1984X38M8F2,ABW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,1984X38M8F2,ABW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.410V,shmoo_bsmin_vec,RA1HDA,1984X38M8F2,ABW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.410V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,512X160M4F2,ABRTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,512X160M4F2,ABRTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.400V,shmoo_bsmin_vec,RA1HDA,512X160M4F2,ABRTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.400V
1016,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,32768X40M16F8,ABGTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,32768X40M16F8,ABGTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.495V,shmoo_bsmin_vec,RA1HDA,32768X40M16F8,ABGTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.495V
1016,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,8064X8M4F8,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,8064X8M4F8,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.430V,shmoo_bsmin_vec,RA1HDA,8064X8M4F8,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.430V
1016,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,128X80M8F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,128X80M8F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.410V,shmoo_bsmin_vec,RA2PUHDA,128X80M8F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.410V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,16X8M2F1,ABGRWL_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,16X8M2F1,ABGRWL_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.370V,shmoo_bsmin_vec,RA2PUHDA,16X8M2F1,ABGRWL_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.370V
1016,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,192X160M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,192X160M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.420V,shmoo_bsmin_vec,RA2PUHDA,192X160M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.420V
1016,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,2048X40M8F2,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,2048X40M8F2,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V,shmoo_bsmin_vec,RA2PUHDA,2048X40M8F2,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,2048X4M4F2,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,2048X4M4F2,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RA2PUHDA,2048X4M4F2,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.455V
1015,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,2048X4M8F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,2048X4M8F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.485V,shmoo_bsmin_vec,RA2PUHDA,2048X4M8F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.485V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,2048X8M2F4,A_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,2048X8M2F4,A_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.490V,shmoo_bsmin_vec,RA2PUHDA,2048X8M2F4,A_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.490V
1016,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,4096X160M4F4,ABGR_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,4096X160M4F4,ABGR_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.465V,shmoo_bsmin_vec,RA2PUHDA,4096X160M4F4,ABGR_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.465V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,4096X160M4F4,ABGR_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,4096X160M4F4,ABGR_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.435V,shmoo_bsmin_vec,RA2PUHDA,4096X160M4F4,ABGR_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.435V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,512X80M2F4,ABGW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,512X80M2F4,ABGW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.450V,shmoo_bsmin_vec,RA2PUHDA,512X80M2F4,ABGW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.450V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,64X106M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,64X106M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.400V,shmoo_bsmin_vec,RA2PUHDA,64X106M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.400V
1015,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,64X128M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,64X128M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.395V,shmoo_bsmin_vec,RA2PUHDA,64X128M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.395V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,64X160M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,64X160M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.400V,shmoo_bsmin_vec,RA2PUHDA,64X160M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.400V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,8192X80M8F4,ABRL_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,8192X80M8F4,ABRL_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V,shmoo_bsmin_vec,RA2PUHDA,8192X80M8F4,ABRL_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V
1015,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,8192X80M8F4,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,8192X80M8F4,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.470V,shmoo_bsmin_vec,RA2PUHDA,8192X80M8F4,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.470V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RF1HDA,128X80M8F1,ABTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HDA,128X80M8F1,ABTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.425V,shmoo_bsmin_vec,RF1HDA,128X80M8F1,ABTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.425V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RF1HDA,128X66M8F1,ABTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HDA,128X66M8F1,ABTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.410V,shmoo_bsmin_vec,RF1HDA,128X66M8F1,ABTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.410V
1015,tb_vmin_ckb,auto,RA1,Vmax_vec,RF1HDA,128X64M8F1,ABTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HDA,128X64M8F1,ABTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.450V,shmoo_bsmin_vec,RF1HDA,128X64M8F1,ABTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.450V
1015,tb_vmin_ckb,auto,RA1,Vmax_vec,RF1HDA,128X54M8F1,ABTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HDA,128X54M8F1,ABTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.410V,shmoo_bsmin_vec,RF1HDA,128X54M8F1,ABTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.410V
1016,tb_vmin_ckb,auto,RA1,Vmax_vec,RF1HDA,512X8M2F1,ABTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HDA,512X8M2F1,ABTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.470V,shmoo_bsmin_vec,RF1HDA,512X8M2F1,ABTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.470V
1015,tb_vmin_ckb,auto,RA1,Vmax_vec,RF1HDA,512X160M4F1,ABGRTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HDA,512X160M4F1,ABGRTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.410V,shmoo_bsmin_vec,RF1HDA,512X160M4F1,ABGRTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.410V
1016,tb_vmin_ckb,auto,RA1,Vmax_vec,RF1HDA,1024X160M4F1,ABGRTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HDA,1024X160M4F1,ABGRTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.420V,shmoo_bsmin_vec,RF1HDA,1024X160M4F1,ABGRTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.420V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RF1HDA,512X80M2F1,ABGTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HDA,512X80M2F1,ABGTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V,shmoo_bsmin_vec,RF1HDA,512X80M2F1,ABGTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RF1HDA,4096X32M16F1,ABGTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HDA,4096X32M16F1,ABGTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.465V,shmoo_bsmin_vec,RF1HDA,4096X32M16F1,ABGTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.465V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RF1HDA,64X96M2F1,BGW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HDA,64X96M2F1,BGW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.430V,shmoo_bsmin_vec,RF1HDA,64X96M2F1,BGW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.430V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RF1HDA,512X78M2F1,BGW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF1HDA,512X78M2F1,BGW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.490V,shmoo_bsmin_vec,RF1HDA,512X78M2F1,BGW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.490V
1016,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,8192X4M4F8,ABRTW_HS_m22n,A3,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,8192X4M4F8,ABRTW_HS_m22n,A3,B99,A1,A0,0,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RA1HDA,8192X4M4F8,ABRTW_HS_m22n,A3,B99,A1,A0,0,99,99,99,99,ken99,0.455V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,7168X4M4F8,ABRTW_HS_m22n,A3,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,7168X4M4F8,ABRTW_HS_m22n,A3,B99,A1,A0,0,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RA1HDA,7168X4M4F8,ABRTW_HS_m22n,A3,B99,A1,A0,0,99,99,99,99,ken99,0.455V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,256X8M2F2,AB_LP_m22n,A3,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,256X8M2F2,AB_LP_m22n,A3,B99,A1,A0,0,99,99,99,99,ken99,0.385V,shmoo_bsmin_vec,RA1HDA,256X8M2F2,AB_LP_m22n,A3,B99,A1,A0,0,99,99,99,99,ken99,0.385V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,1024X8M2F2,ABTW_LP_m22n,A3,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,1024X8M2F2,ABTW_LP_m22n,A3,B99,A1,A0,0,99,99,99,99,ken99,0.435V,shmoo_bsmin_vec,RA1HDA,1024X8M2F2,ABTW_LP_m22n,A3,B99,A1,A0,0,99,99,99,99,ken99,0.435V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,4096X40M16F4,ABW_LP_m22n,A3,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,4096X40M16F4,ABW_LP_m22n,A3,B99,A1,A0,0,99,99,99,99,ken99,0.395V,shmoo_bsmin_vec,RA1HDA,4096X40M16F4,ABW_LP_m22n,A3,B99,A1,A0,0,99,99,99,99,ken99,0.395V
